"","NameID","year","Maker","Type","Name","Sales","Model","Nippyo","price","kata","capacity","FuelType","FuelEfficiency","HH","size","hppw","share","share0"
"1614",78,2015,"Toyota","Regular","アクア",215525,"1.5 L",0,1.759239,"DAA-NHP10",5,"レギュラー",37,56412140,9.852568875,0.0704761904761905,0.00382054288314537,0.92791704055191
"1615",78,2016,"Toyota","Regular","アクア",168208,"1.5 L",0,1.761,"DAA-NHP10",5,"レギュラー",37,56950757,9.852568875,0.0704761904761905,0.00295356916853625,0.930048041328055
"1616",84,2006,"Toyota","Regular","アリオン",27913,"1.5 A15 スタンダードパッケージ",0,1.61875,"CBA-NZT240",5,"レギュラー",16.4,51102005,11.3370075,0.0956140350877193,0.000546221229480135,0.915227533635911
"1617",84,2007,"Toyota","Regular","アリオン",33361,"1.5 A15 スタンダードパッケージ",0,1.61875,"CBA-NZT240",5,"レギュラー",16.4,51713048,11.3370075,0.0956140350877193,0.00064511764999812,0.920174188920367
"1618",84,2008,"Toyota","Regular","アリオン",28538,"1.5 A15 スタンダードパッケージ",0,1.70215010141988,"DBA-NZT260",5,"レギュラー",18,52324877,11.413070625,0.0916666666666667,0.000545400230945598,0.923564101259139
"1619",84,2009,"Toyota","Regular","アリオン",14058,"1.5 A15 スタンダードパッケージ",0,1.72666666666667,"DBA-NZT260",5,"レギュラー",18.6,52877802,11.413070625,0.0916666666666667,0.000265858251823705,0.929189662611165
"1620",84,2010,"Toyota","Regular","アリオン",24446,"1.5 A15",0,1.74954404145078,"DBA-NZT260",5,"レギュラー",20,53362801,11.413070625,0.0916666666666667,0.000458109385974698,0.924956956438625
"1621",84,2011,"Toyota","Regular","アリオン",14166,"1.5 A15",0,1.75317757009346,"DBA-NZT260",5,"レギュラー",20,53783435,11.413070625,0.0916666666666667,0.000263389647760505,0.93898110077945
"1622",84,2012,"Toyota","Regular","アリオン",12733,"1.5 A15",0,1.755,"DBA-NZT260",5,"レギュラー",20,54171475,11.413070625,0.0916666666666667,0.000235049904031596,0.919761848832804
"1623",84,2013,"Toyota","Regular","アリオン",10392,"1.5 A15",0,1.75807453416149,"DBA-NZT260",5,"レギュラー",18.2,54594744,11.413070625,0.0908333333333333,0.000190347993938757,0.919563190918159
"1624",84,2014,"Toyota","Regular","アリオン",9020,"1.5 A15",0,1.8499627016129,"DBA-NZT260",5,"レギュラー",19.2,55952365,11.413070625,0.0908333333333333,0.000161208556599886,0.918813422810635
"1625",84,2015,"Toyota","Regular","アリオン",7361,"1.5 A15",0,1.835163,"DBA-NZT260",5,"レギュラー",19.2,56412140,11.413070625,0.0908333333333333,0.000130486097496035,0.92791704055191
"1626",84,2016,"Toyota","Regular","アリオン",9701,"1.5 A15",0,1.898,"DBA-NZT260",5,"レギュラー",19.2,56950757,11.47557375,0.0908333333333333,0.000170340141396189,0.930048041328055
"1627",88,2006,"Toyota","Regular","アレックス",7185,"1.5 XS150",0,1.53241666666667,"CBA-NZE121",5,"レギュラー",17.2,51102005,10.40263875,0.100917431192661,0.000140601136882985,0.915227533635911
"1628",88,2007,"Toyota","Regular","アレックス",50,"1.5 XS150",0,1.53241666666667,"CBA-NZE121",5,"レギュラー",17.2,51713048,10.40263875,0.100917431192661,9.66873969602411e-07,0.920174188920367
"1629",257,2006,"Toyota","Regular","ヴィッツ",117641,"1.0 B",0,1.07916666666667,"DBA-KSP90",5,"レギュラー",22,51102005,9.6615,0.0724489795918367,0.00230208188504541,0.915227533635911
"1630",257,2007,"Toyota","Regular","ヴィッツ",121377,"1.0 B",0,1.10075,"DBA-KSP90",5,"レギュラー",22,51713048,9.751674,0.0717171717171717,0.00234712523616864,0.920174188920367
"1631",257,2008,"Toyota","Regular","ヴィッツ",123337,"1.0 B",0,1.08512068965517,"DBA-KSP90",5,"レギュラー",22,52324877,9.751674,0.0717171717171717,0.0023571388423904,0.923564101259139
"1632",257,2009,"Toyota","Regular","ヴィッツ",117655,"1.0 B",0,1.10588888888889,"DBA-KSP90",5,"レギュラー",22.5,52877802,9.751674,0.0717171717171717,0.00222503575318808,0.929189662611165
"1633",257,2010,"Toyota","Regular","ヴィッツ",122248,"1.0 B",0,1.11391088082902,"DBA-KSP90",5,"レギュラー",22.5,53362801,9.751674,0.0717171717171717,0.00229088424350139,0.924956956438625
"1634",257,2011,"Toyota","Regular","ヴィッツ",128725,"1.0 F Mパッケージ",0,1.0996261682243,"DBA-KSP130",5,"レギュラー",20.8,53783435,9.8776125,0.0711340206185567,0.00239339491797056,0.93898110077945
"1635",257,2012,"Toyota","Regular","ヴィッツ",105611,"1.0 F Mパッケージ",0,1.11115384615385,"DBA-KSP130",5,"レギュラー",20.8,54171475,9.8776125,0.0711340206185567,0.00194956847676752,0.919761848832804
"1636",257,2013,"Toyota","Regular","ヴィッツ",85903,"1.0 F Mパッケージ",0,1.10655279503106,"DBA-KSP130",5,"レギュラー",20.8,54594744,9.8776125,0.0711340206185567,0.00157346648607785,0.919563190918159
"1637",257,2014,"Toyota","Regular","ヴィッツ",89496,"1.0 F Mパッケージ",0,1.16415725806452,"DBA-KSP130",5,"レギュラー",21.6,55952365,9.8776125,0.0711340206185567,0.00159950343475204,0.918813422810635
"1638",257,2015,"Toyota","Regular","ヴィッツ",77612,"1.0 F Mパッケージ",0,1.152846,"DBA-KSP130",5,"レギュラー",21.6,56412140,9.8776125,0.0711340206185567,0.00137580315159113,0.92791704055191
"1639",257,2016,"Toyota","Regular","ヴィッツ",71909,"1.0 F Mパッケージ",0,1.154,"DBA-KSP130",5,"レギュラー",21.6,56950757,9.8776125,0.0711340206185567,0.00126265222427158,0.930048041328055
"1640",104,2014,"Toyota","Regular","エスクァイア",11028,"2.0 Xi",0,2.61029032258065,"DBA-ZRR80G",8,"レギュラー",16,55952365,14.523395625,0.0968152866242038,0.000197096226406158,0.918813422810635
"1641",104,2015,"Toyota","Regular","エスクァイア",59034,"2.0 Xi",0,2.589408,"DBA-ZRR80G",8,"レギュラー",16,56412140,14.523395625,0.0968152866242038,0.00104647687536761,0.92791704055191
"1642",104,2016,"Toyota","Regular","エスクァイア",44881,"2.0 Xi",0,2.658,"DBA-ZRR80G",8,"レギュラー",16,56950757,14.523395625,0.0968152866242038,0.000788066785486275,0.930048041328055
"1643",133,2006,"Toyota","Regular","コンフォート",9015,"2.0 スタンダード",1,1.74825,"ABA-YXS10",6,"ガス",9,51102005,12.056407875,0.0598484848484848,0.000176411864857357,0.915227533635911
"1644",133,2007,"Toyota","Regular","コンフォート",8171,"2.0 スタンダード",1,1.74825,"ABA-YXS10",6,"ガス",9,51713048,12.056407875,0.0598484848484848,0.000158006544112426,0.920174188920367
"1645",133,2008,"Toyota","Regular","コンフォート",8373,"2.0 スタンダード",1,2.1489645030426,"DBA-TSS10",5,"ガス",9.8,52324877,12.135988125,0.0846715328467153,0.000160019487480114,0.923564101259139
"1646",133,2009,"Toyota","Regular","コンフォート",5167,"2.0 スタンダード",1,2.17991666666667,"DBA-TSS10",5,"ガス",9.8,52877802,12.135988125,0.0846715328467153,9.77158619414627e-05,0.929189662611165
"1647",133,2010,"Toyota","Regular","コンフォート",3161,"2.0 スタンダード",1,2.19572953367876,"DBA-TSS10",5,"ガス",9.8,53362801,12.135988125,0.0846715328467153,5.92360209877289e-05,0.924956956438625
"1648",133,2011,"Toyota","Regular","コンフォート",3790,"2.0 スタンダード",1,2.20028971962617,"DBA-TSS10",5,"ガス",9.8,53783435,12.135988125,0.0846715328467153,7.04677936617473e-05,0.93898110077945
"1649",133,2012,"Toyota","Regular","コンフォート",4938,"2.0 スタンダード",1,2.24203846153846,"DBA-TSS10",5,"ガス",9.8,54171475,12.135988125,0.0818840579710145,9.1154985165163e-05,0.919761848832804
"1650",133,2013,"Toyota","Regular","コンフォート",5222,"2.0 スタンダード",1,2.28653105590062,"DBA-TSS10",5,"ガス",9.8,54594744,12.135988125,0.081294964028777,9.56502332898566e-05,0.919563190918159
"1651",133,2014,"Toyota","Regular","コンフォート",4633,"2.0 スタンダード",1,2.29004637096774,"DBA-TSS10",5,"ガス",9.8,55952365,12.135988125,0.081294964028777,8.28025767990325e-05,0.918813422810635
"1652",133,2015,"Toyota","Regular","コンフォート",4502,"2.0 スタンダード",1,2.271726,"DBA-TSS10",5,"ガス",9.8,56412140,12.135988125,0.081294964028777,7.98055170394174e-05,0.92791704055191
"1653",133,2016,"Toyota","Regular","コンフォート",4737,"2.0 スタンダード",1,2.274,"DBA-TSS10",5,"ガス",9.8,56950757,12.135988125,0.081294964028777,8.31771208941086e-05,0.930048041328055
"1654",135,2006,"Toyota","Regular","サクシード",6077,"1.5 TX",0,1.52727777777778,"CBA-NCP58G",5,"レギュラー",16.4,51102005,11.005635,0.102830188679245,0.000118919013060251,0.915227533635911
"1655",135,2007,"Toyota","Regular","サクシード",5698,"1.5 TX",0,1.52727777777778,"CBA-NCP58G",5,"レギュラー",16.4,51713048,11.005635,0.102830188679245,0.000110184957575891,0.920174188920367
"1656",135,2008,"Toyota","Regular","サクシード",5504,"1.5 TX",0,1.50559229208925,"CBA-NCP58G",5,"レギュラー",16.4,52324877,11.005635,0.102830188679245,0.000105188971586116,0.923564101259139
"1657",135,2009,"Toyota","Regular","サクシード",3790,"1.5 TX",0,1.52727777777778,"CBA-NCP58G",5,"レギュラー",16.4,52877802,11.005635,0.102830188679245,7.16746887474634e-05,0.929189662611165
"1658",135,2010,"Toyota","Regular","サクシード",3371,"1.5 TX",0,1.54353264248705,"DBA-NCP58G",5,"レギュラー",16.4,53362801,11.005635,0.102830188679245,6.3171346646515e-05,0.924956956438625
"1659",135,2011,"Toyota","Regular","サクシード",3031,"1.5 TX",0,1.54673831775701,"DBA-NCP58G",5,"レギュラー",16.4,53783435,11.005635,0.102830188679245,5.6355641843999e-05,0.93898110077945
"1660",135,2012,"Toyota","Regular","サクシード",3096,"1.5 TX",0,1.55769230769231,"DBA-NCP58G",5,"レギュラー",15.4,54171475,11.005635,0.102830188679245,5.71518497511836e-05,0.919761848832804
"1661",135,2013,"Toyota","Regular","サクシード",2775,"1.5 TX",0,1.55124223602485,"DBA-NCP58G",5,"レギュラー",15.4,54594744,11.005635,0.102830188679245,5.08290688202513e-05,0.919563190918159
"1662",135,2014,"Toyota","Regular","サクシード",36,"1.5 TX",0,1.51058467741935,"DBA-NCP58G",5,"レギュラー",15.4,55952365,11.005635,0.102830188679245,6.43404438757861e-07,0.918813422810635
"1663",138,2006,"Toyota","Regular","シエンタ",38970,"1.5 X",0,1.61875,"DBA-NCP81G",7,"レギュラー",18.6,51102005,11.605665,0.0909090909090909,0.000762592387519824,0.915227533635911
"1664",138,2007,"Toyota","Regular","シエンタ",35033,"1.5 X",0,1.61875,"DBA-NCP81G",7,"レギュラー",18.6,51713048,11.605665,0.0909090909090909,0.000677449915541625,0.920174188920367
"1665",138,2008,"Toyota","Regular","シエンタ",34809,"1.5 X",0,1.59576572008114,"DBA-NCP81G",7,"レギュラー",18.6,52324877,11.605665,0.0909090909090909,0.000665247622082322,0.923564101259139
"1666",138,2009,"Toyota","Regular","シエンタ",31805,"1.5 X",0,1.61875,"DBA-NCP81G",7,"レギュラー",18.6,52877802,11.605665,0.0909090909090909,0.000601481128130099,0.929189662611165
"1667",138,2010,"Toyota","Regular","シエンタ",28383,"1.5 X",0,1.63049222797927,"DBA-NCP81G",7,"レギュラー",18.6,53362801,11.605665,0.0909090909090909,0.000531887372253941,0.924956956438625
"1668",138,2011,"Toyota","Regular","シエンタ",20986,"1.5 X",0,1.6338785046729,"DBA-NCP81G",7,"レギュラー",17.2,53783435,11.605665,0.0901639344262295,0.000390194490180852,0.93898110077945
"1669",138,2012,"Toyota","Regular","シエンタ",29926,"1.5 X",0,1.63557692307692,"DBA-NCP81G",7,"レギュラー",17.2,54171475,11.605665,0.0901639344262295,0.000552430961128527,0.919761848832804
"1670",138,2013,"Toyota","Regular","シエンタ",22371,"1.5 X",0,1.68051242236025,"DBA-NCP81G",7,"レギュラー",17.2,54594744,11.605665,0.0901639344262295,0.000409764720208231,0.919563190918159
"1671",138,2014,"Toyota","Regular","シエンタ",17744,"1.5 X",0,1.68279133064516,"DBA-NCP81G",7,"レギュラー",17.2,55952365,11.605665,0.0901639344262295,0.000317126898925541,0.918813422810635
"1672",138,2015,"Toyota","Regular","シエンタ",63904,"1.5 X Vパッケージ",0,1.68831,"DBA-NSP170G",7,"レギュラー",20.6,56412140,12.023694375,0.083206106870229,0.00113280581094779,0.92791704055191
"1673",138,2016,"Toyota","Regular","シエンタ",125832,"1.5 X Vパッケージ",0,1.69,"DBA-NSP170G",7,"レギュラー",20.6,56950757,12.023694375,0.083206106870229,0.00220948775097054,0.930048041328055
"1674",161,2012,"Toyota","Regular","スペイド",26539,"1.3 V",0,1.50576923076923,"DBA-NSP140",5,"レギュラー",18.4,54171475,11.44387725,0.0863636363636364,0.000489907280538328,0.919761848832804
"1675",161,2013,"Toyota","Regular","スペイド",48584,"1.3 V",0,1.49953416149068,"DBA-NSP140",5,"レギュラー",18.4,54594744,11.44387725,0.0863636363636364,0.000889902515157869,0.919563190918159
"1676",161,2014,"Toyota","Regular","スペイド",38733,"1.3 V",0,1.50152116935484,"DBA-NSP140",5,"レギュラー",18.4,55952365,11.44387725,0.0863636363636364,0.000692249559066896,0.918813422810635
"1677",161,2015,"Toyota","Regular","スペイド",28809,"1.5 V",0,1.634364,"DBA-NSP141",5,"レギュラー",22.2,56412140,11.44387725,0.0939655172413793,0.000510687947665166,0.92791704055191
"1678",161,2016,"Toyota","Regular","スペイド",19954,"1.5 X",0,1.778,"DBA-NSP141",5,"レギュラー",22.2,56950757,11.44387725,0.0939655172413793,0.000350372866861102,0.930048041328055
"1679",172,2016,"Toyota","Regular","タンク",8595,"1.0 X",0,1.463,"DBA-M900A",5,"レギュラー",24.6,56950757,10.720565,0.0644859813084112,0.00015091985520052,0.930048041328055
"1680",198,2006,"Toyota","Regular","パッソ",72099,"1.0 X Vパッケージ",0,0.97125,"DBA-KGC10",5,"レギュラー",21,51102005,9.188011125,0.0788888888888889,0.00141088397607883,0.915227533635911
"1681",198,2007,"Toyota","Regular","パッソ",80015,"1.0 X Vパッケージ",0,0.992833333333333,"DBA-KGC10",5,"レギュラー",21.5,51713048,9.20079,0.0788888888888889,0.00154728841355474,0.920174188920367
"1682",198,2008,"Toyota","Regular","パッソ",72767,"1.0 X Vパッケージ",0,0.97873630831643,"DBA-KGC10",5,"レギュラー",21.5,52324877,9.20079,0.0788888888888889,0.00139067694320619,0.923564101259139
"1683",198,2009,"Toyota","Regular","パッソ",98883,"1.0 X Vパッケージ",0,0.992833333333333,"DBA-KGC10",5,"レギュラー",21.5,52877802,9.20079,0.0788888888888889,0.00187002856132333,0.929189662611165
"1684",198,2010,"Toyota","Regular","パッソ",89373,"1.0 X Vパッケージ",0,1.03523316062176,"DBA-KGC30",5,"レギュラー",20.8,53362801,9.303021,0.0758241758241758,0.00167481838144141,0.924956956438625
"1685",198,2011,"Toyota","Regular","パッソ",53974,"1.0 X Vパッケージ",0,1.03738317757009,"DBA-KGC30",5,"レギュラー",20.8,53783435,9.303021,0.0758241758241758,0.00100354319131904,0.93898110077945
"1686",198,2012,"Toyota","Regular","パッソ",52281,"1.0 X Vパッケージ",0,1.05923076923077,"DBA-KGC30",5,"レギュラー",21.2,54171475,9.303021,0.0758241758241758,0.000965102020943679,0.919761848832804
"1687",198,2013,"Toyota","Regular","パッソ",42805,"1.0 X Vパッケージ",0,1.05484472049689,"DBA-KGC30",5,"レギュラー",21.2,54594744,9.303021,0.0758241758241758,0.000784049834540849,0.919563190918159
"1688",198,2014,"Toyota","Regular","パッソ",49770,"1.0 X Vパッケージ",0,1.10675504032258,"DBA-KGC30",5,"レギュラー",23.4,55952365,9.32857875,0.0758241758241758,0.000889506636582743,0.918813422810635
"1689",198,2015,"Toyota","Regular","パッソ",45449,"1.0 X Vパッケージ",0,1.097901,"DBA-KGC30",5,"レギュラー",23.4,56412140,9.32857875,0.0758241758241758,0.000805659916464789,0.92791704055191
"1690",198,2016,"Toyota","Regular","パッソ",70381,"1.0 X",0,1.15,"DBA-M700A",5,"レギュラー",28,56950757,9.26780625,0.0758241758241758,0.00123582202779148,0.930048041328055
"1691",222,2006,"Toyota","Regular","プレミオ",32015,"1.5 F スタンダードパッケージ",0,1.64033333333333,"CBA-NZT240",5,"レギュラー",16.4,51102005,11.46159,0.0956140350877193,0.000626492052513399,0.915227533635911
"1692",222,2007,"Toyota","Regular","プレミオ",38196,"1.5 F",0,1.80272222222222,"DBA-NZT260",5,"レギュラー",18,51713048,11.500575,0.0916666666666667,0.000738614362858674,0.920174188920367
"1693",222,2008,"Toyota","Regular","プレミオ",32046,"1.5 F",0,1.77712576064909,"DBA-NZT260",5,"レギュラー",18,52324877,11.500575,0.0916666666666667,0.000612442911237039,0.923564101259139
"1694",222,2009,"Toyota","Regular","プレミオ",25337,"1.5 F",0,1.80272222222222,"DBA-NZT260",5,"レギュラー",18.6,52877802,11.500575,0.0916666666666667,0.000479161369075061,0.929189662611165
"1695",222,2010,"Toyota","Regular","プレミオ",26253,"1.5 F",0,1.759896373057,"DBA-NZT260",5,"レギュラー",20,53362801,11.488074375,0.0916666666666667,0.000491971926286253,0.924956956438625
"1696",222,2011,"Toyota","Regular","プレミオ",16195,"1.5 F",0,1.76355140186916,"DBA-NZT260",5,"レギュラー",20,53783435,11.488074375,0.0916666666666667,0.000301115018034828,0.93898110077945
"1697",222,2012,"Toyota","Regular","プレミオ",14440,"1.5 F",0,1.76538461538462,"DBA-NZT260",5,"レギュラー",20,54171475,11.488074375,0.0916666666666667,0.000266560952973867,0.919761848832804
"1698",222,2013,"Toyota","Regular","プレミオ",15025,"1.5 F",0,1.76841614906832,"DBA-NZT260",5,"レギュラー",18.2,54594744,11.488074375,0.0908333333333333,0.000275209642891631,0.919563190918159
"1699",222,2014,"Toyota","Regular","プレミオ",12823,"1.5 F",0,1.86104032258065,"DBA-NZT260",5,"レギュラー",19.2,55952365,11.488074375,0.0908333333333333,0.000229177086616446,0.918813422810635
"1700",222,2015,"Toyota","Regular","プレミオ",13351,"1.5 F",0,1.846152,"DBA-NZT260",5,"レギュラー",19.2,56412140,11.488074375,0.0908333333333333,0.000236668915591573,0.92791704055191
"1701",222,2016,"Toyota","Regular","プレミオ",16293,"1.5 F",0,1.909,"DBA-NZT260",5,"レギュラー",19.2,56950757,11.488074375,0.0908333333333333,0.000286089261289363,0.930048041328055
"1702",224,2006,"Toyota","Regular","プロボックス",4587,"1.5 F",0,1.36797222222222,"CBA-NCP58G",5,"レギュラー",16.4,51102005,10.73689275,0.104807692307692,8.97616443816637e-05,0.915227533635911
"1703",224,2007,"Toyota","Regular","プロボックス",4004,"1.5 F",0,1.36797222222222,"CBA-NCP58G",5,"レギュラー",16.4,51713048,10.73689275,0.104807692307692,7.7427267485761e-05,0.920174188920367
"1704",224,2008,"Toyota","Regular","プロボックス",3441,"1.5 F",0,1.34854868154158,"CBA-NCP58G",5,"レギュラー",16.4,52324877,10.73689275,0.104807692307692,6.57622186097064e-05,0.923564101259139
"1705",224,2009,"Toyota","Regular","プロボックス",2351,"1.5 F",0,1.36797222222222,"CBA-NCP58G",5,"レギュラー",16.4,52877802,10.73689275,0.104807692307692,4.44610008562761e-05,0.929189662611165
"1706",224,2010,"Toyota","Regular","プロボックス",2046,"1.5 F",0,1.39135336787565,"DBA-NCP58G",5,"レギュラー",16.4,53362801,10.73689275,0.104807692307692,3.83413157041738e-05,0.924956956438625
